Id,Rating
2351,96.9445834793
2352,72.6985857308
2353,78.4290186112
2354,33.2342564503
2355,88.0893648759
2356,78.2508297589
2357,85.0832666774
2358,73.7373169653
2359,37.4915731522
2360,83.7170684637
2361,54.0149131745
2362,72.00774482
2363,68.983098441
2364,98.8717098664
2365,73.3464343814
2366,100.6018346
2367,56.4333180256
2368,75.3033053736
2369,83.4906418175
2370,61.2229199569
2371,73.2707131168
2372,98.9418003632
2373,66.1526004089
2374,76.4291365344
2375,30.0
2376,34.5273911164
2377,78.6369374974
2378,56.5439489639
2379,86.1995235483
2380,72.3544185925
2381,72.9908058875
2382,81.3233166289
2383,84.9527938411
2384,84.777349219
2385,80.7521909739
2386,99.3064469289
2387,78.6710748977
2388,86.1314403691
2389,79.4913210237
2390,80.284838467
2391,69.6658292263
2392,99.1641964101
2393,51.2347882751
2394,78.3501785025
2395,85.5038001865
2396,98.3825973548
2397,61.6957307606
2398,83.087140695
2399,85.0974104638
2400,81.3528089023
2401,65.3529908707
2402,97.3750810463
2403,66.1526004089
2404,85.3296320009
2405,56.0073645147
2406,57.4599364641
2407,63.9649934634
2408,61.1274357291
2409,72.0491211669
2410,44.0722980669
2411,81.3440121153
2412,85.3019053403
2413,97.7531536239
2414,87.4762701858
2415,54.4372045729
2416,59.8123285868
2417,37.1058037536
2418,85.4670417133
2419,51.2648108465
2420,72.7446533127
2421,85.1034949315
2422,60.4577098428
2423,91.4893839972
2424,60.7708444917
2425,87.4167618947
2426,72.899314536
2427,68.1680251048
2428,77.4348622075
2429,79.615847507
2430,99.1630770964
2431,83.9070116722
2432,72.5815763908
2433,85.3788139884
2434,77.7302603498
2435,80.8578036502
2436,84.3979045228
2437,78.7479203664
2438,64.6933180163
2439,84.7440793695
2440,84.9308149245
2441,42.4410135198
2442,80.8036179398
2443,72.1754075968
2444,66.8671076957
2445,53.0409626584
2446,60.191028333
2447,86.6078342305
2448,60.211539125
2449,82.7869408871
2450,77.0393926197
2451,84.4560596359
2452,98.6183931043
2453,73.7380652119
2454,80.6438617887
2455,105.540590431
2456,34.6725090411
2457,86.8292858937
2458,75.4692401003
2459,99.287939812
2460,78.5337346767
2461,81.4573073564
2462,70.6130057468
2463,38.4849623321
2464,56.1732580314
2465,78.3501785025
2466,80.3086078116
2467,75.7782292482
2468,97.1154617092
2469,79.1762781761
2470,79.8999012038
2471,105.540590431
2472,69.3531741147
2473,44.0968599664
2474,47.7796365642
2475,99.5520750635
2476,98.9880361911
2477,96.2694770034
2478,79.9505968176
2479,30.0
2480,83.0762774376
2481,84.6968990165
2482,98.9685062883
2483,30.0
2484,71.9781397888
2485,84.4481280324
2486,76.8571970816
2487,99.1961280183
2488,53.6405105466
2489,78.9260706078
2490,99.1961280183
2491,72.1217909923
2492,98.6183931043
2493,99.4726717698
2494,81.9022119515
2495,66.8779383564
2496,51.288885205
2497,63.6359542727
2498,64.6472005761
2499,85.2429953752
2500,78.0641332783
2501,84.7204506031
2502,55.9377249638
2503,97.1986624315
2504,70.8005517174
2505,73.3094269998
2506,110.0
2507,65.3618351304
2508,76.6258127449
2509,79.7916112407
2510,36.2237445216
2511,79.9263772468
2512,80.9912102585
2513,56.4708728165
2514,87.5253722425
2515,46.8120698543
2516,51.2867834295
2517,62.3867023939
2518,45.0024755803
2519,81.5523436251
2520,85.3874519419
2521,57.2562019014
2522,72.7657399413
2523,70.4416554161
2524,35.3938920766
2525,85.385582467
2526,83.6261603205
2527,80.0549868703
2528,80.5384530305
2529,73.7200468474
2530,100.284101774
2531,71.0453603476
2532,93.6807565076
2533,71.5059540192
2534,39.9461513932
2535,86.5106417601
2536,98.9463865464
2537,71.913654646
2538,85.0832666774
2539,81.0967807861
2540,66.1945979736
2541,74.770719484
2542,64.9069808486
2543,81.8474218257
2544,86.194466968
2545,78.786908289
2546,59.1932617055
2547,66.7622736227
2548,98.8939583164
2549,83.091366294
2550,74.3612757739
2551,82.3111661639
2552,98.3825973548
2553,85.532528934
2554,79.673020543
2555,41.503418928
2556,64.4507873577
2557,92.6105702815
2558,78.9655381645
2559,57.5405281338
2560,96.0105521554
2561,81.7028695077
2562,71.3960403935
2563,79.556098338
2564,76.122216816
2565,79.5930149949
2566,94.331175132
2567,70.3099605369
2568,85.9245287009
2569,85.5598121306
2570,50.7298304847
2571,55.4320481516
2572,85.5038001865
2573,72.9598666893
2574,70.2692421379
2575,89.5457356594
2576,40.6536421772
2577,71.8513858307
2578,84.8858367274
2579,78.367965271
2580,59.6373276265
2581,55.8469489254
2582,104.44606137
2583,81.0744619656
2584,70.6936971534
2585,37.433276574
2586,86.4713810615
2587,48.1282731713
2588,62.6299431012
2589,43.3927754018
2590,70.5091984632
2591,54.1516680096
2592,98.4268051183
2593,58.3081202024
2594,42.577394123
2595,84.7461706107
2596,81.5520762147
2597,81.6647454245
2598,79.2229262932
2599,72.2585146959
2600,79.296358449
2601,98.857328959
2602,59.4212297575
2603,84.8518516853
2604,71.0441759596
2605,79.603632256
2606,71.0144323196
2607,85.2429953752
2608,79.9402348806
2609,30.0
2610,74.7281096479
2611,83.7915228836
2612,99.5300406907
2613,78.793836126
2614,33.9063988123
2615,79.7354978183
2616,43.4562230656
2617,97.8582046289
2618,67.1979311555
2619,84.9965230291
2620,57.3337642562
2621,73.1658840321
2622,67.2044612834
2623,85.1704582902
2624,55.7607642926
2625,67.6919634983
2626,79.692538673
2627,77.50718016
2628,85.940804714
2629,41.5730063736
2630,44.9768850454
2631,98.6181846209
2632,94.0701341702
2633,98.9219575438
2634,58.1483728498
2635,30.0
2636,79.8999012038
2637,84.1916533733
2638,67.0765833512
2639,73.8898838801
2640,85.9172647874
2641,77.1453946362
2642,92.6644472632
2643,97.8175806503
2644,69.7803898006
2645,80.7814541987
2646,57.7820887566
2647,80.208393981
2648,61.0823278597
2649,75.7267039509
2650,72.9598666893
2651,82.6761450915
2652,61.322977761
2653,85.2311308637
2654,75.8079714314
2655,76.9261024401
2656,59.7712641498
2657,75.6036657183
2658,83.087140695
2659,30.0
2660,86.5648205316
2661,86.9056011785
2662,80.0366417657
2663,66.8063071786
2664,77.0990396681
2665,98.7019583619
2666,61.8391461737
2667,93.865278278
2668,74.4924381755
2669,85.1018405419
2670,71.2319289221
2671,91.3317905671
2672,95.7557133852
2673,99.2193356795
2674,79.5276118398
2675,72.4865015621
2676,69.880653265
2677,83.2378307895
2678,63.8325686332
2679,60.2669941185
2680,80.6893541874
2681,79.1739817224
2682,92.7317719269
2683,82.6262616523
2684,88.2595109288
2685,63.8760378416
2686,40.0576568025
2687,30.6966307068
2688,102.742104149
2689,100.349559413
2690,76.7573452784
2691,65.9015249931
2692,51.4473919421
2693,59.6373276265
2694,80.4564358538
2695,67.1979311555
2696,56.7792026927
2697,54.8390223434
2698,31.9185208655
2699,68.1031360666
2700,70.9486344922
2701,85.2764045302
2702,71.3796272498
2703,87.3267019708
2704,58.1471913796
2705,79.8691046834
2706,75.0610504128
2707,70.7246353813
2708,80.5166634103
2709,85.4641140267
2710,79.3725218644
2711,99.3699427878
2712,86.5016954572
2713,79.8691046834
2714,97.1154617092
2715,71.1086700057
2716,77.7631447996
2717,81.0179109016
2718,89.6896328897
2719,57.9260787455
2720,86.0983039619
2721,99.2193356795
2722,65.9377536809
2723,61.0984033723
2724,34.2822000983
2725,79.5224451212
2726,60.3042938068
2727,64.5778252419
2728,55.6994955276
2729,42.3489848314
2730,85.871318485
2731,104.185375005
2732,44.811865421
2733,82.9895910059
2734,65.4719788381
2735,65.733854458
2736,68.8629064096
2737,65.6788302465
2738,80.0062462753
2739,98.3513895728
2740,99.4767987452
2741,58.2890827421
2742,99.693353663
2743,84.7614866253
2744,81.8022270109
2745,70.6295984989
2746,62.4016473571
2747,74.3824857623
2748,79.5586271666
2749,60.9386368285
2750,75.2412571053
2751,97.7260587001
2752,78.8664676385
2753,72.2537500445
2754,82.0842993827
2755,65.3618351304
2756,66.0964614075
2757,68.6434851193
2758,88.8466451419
2759,59.1619717215
2760,72.1724698835
2761,79.6556796234
2762,85.3617920757
2763,42.6207579631
2764,98.2835782325
2765,71.3723655874
2766,44.1887501486
2767,78.7657508095
2768,69.0583133542
2769,86.2747174941
2770,43.9395917084
2771,86.463426071
2772,86.0281866886
2773,98.8114956627
2774,85.1018405419
2775,48.3054239891
2776,30.0
2777,84.9330621286
2778,79.6825341102
2779,58.1471913796
2780,56.8579427417
2781,30.0
2782,71.2222834461
2783,79.186017651
2784,30.0
2785,36.4010219426
2786,92.9799134406
2787,75.4246696458
2788,84.6968990165
2789,70.2087113999
2790,59.3510665798
2791,98.7139396505
2792,87.616516871
2793,53.4407683488
2794,80.9080613492
2795,34.3228091708
2796,50.0348992304
2797,90.4814683443
2798,65.5963815831
2799,97.3655728221
2800,75.7179687342
2801,85.6331198713
2802,81.084765976
2803,79.334379949
2804,70.71609427
2805,85.5506719577
2806,71.6481856112
2807,71.0572301714
2808,42.7359951525
2809,54.506780902
2810,96.1579648923
2811,87.3924978224
2812,76.3642725998
2813,92.5327541465
2814,66.9578566996
2815,80.8510187083
2816,58.2060223959
2817,85.1779015963
2818,74.474209712
2819,43.0558032781
2820,71.3960403935
2821,97.7260587001
2822,78.8664676385
2823,99.0596465618
2824,86.1314403691
2825,70.8005517174
2826,86.6182056177
2827,84.0986291078
2828,43.8644883969
2829,56.161899402
2830,65.1481064011
2831,82.8404767046
2832,70.4224570451
2833,87.765276117
2834,79.7739082962
2835,86.6182056177
2836,63.5071051042
2837,67.0494243688
2838,81.69425424
2839,59.8327019866
2840,84.6637318743
2841,42.577394123
2842,66.1105658354
2843,38.4849623321
2844,54.1533384737
2845,64.4369739832
2846,78.8870750485
2847,99.1630770964
2848,70.8430119793
2849,65.9373973574
2850,42.1550031231
2851,83.4906418175
2852,62.1892681751
2853,64.3495931608
2854,73.0959061431
2855,87.8518754093
2856,81.8474218257
2857,92.0478548334
2858,80.1495048072
2859,71.7779281381
2860,71.2666298106
2861,59.7728372035
2862,93.0089499918
2863,59.3510665798
2864,62.8407754255
2865,86.1396259335
2866,90.4244002388
2867,58.7164270489
2868,84.1481837965
2869,81.9244197065
2870,85.9710711435
2871,71.077682848
2872,100.284101774
2873,57.9964849854
2874,81.2485714
2875,89.9910601131
2876,65.5339096927
2877,69.9684164428
2878,60.2840346048
2879,89.6534874424
2880,85.4572611401
2881,73.9829183193
2882,32.8847977971
2883,85.0832666774
2884,99.6701628337
2885,91.6248649864
2886,79.6597115061
2887,78.2266711211
2888,58.2060223959
2889,84.755860514
2890,61.5584355077
2891,66.9590781669
2892,110.0
2893,83.087140695
2894,85.8457818545
2895,103.634187114
2896,55.4294280046
2897,79.2149940047
2898,60.4248064125
2899,72.2609580253
2900,66.6019007175
2901,47.6825987766
2902,68.2909141016
2903,97.6808408411
2904,64.4480601826
2905,82.3239911168
2906,81.7139294297
2907,71.2097484803
2908,99.8593027139
2909,83.091366294
2910,69.0825912568
2911,66.4280723542
2912,49.0861359724
2913,96.363454883
2914,68.0432802754
2915,92.4329231723
2916,76.8860061008
2917,85.3805879463
2918,39.312554378
2919,61.2679009622
2920,83.8188288696
2921,79.7763345651
2922,86.1435744807
2923,73.5291603929
2924,83.4724157838
2925,59.990026475
2926,85.2165576943
2927,80.9661577801
2928,85.2651828005
2929,85.385582467
2930,63.4771531853
2931,65.1984869352
2932,92.7428560448
2933,65.6881826898
2934,66.6244083693
2935,74.1597301217
2936,84.7440793695
2937,34.2822000983
2938,98.6854050152
2939,97.0199652789
2940,78.3501785025
2941,83.2009075908
2942,82.0087449395
2943,79.8994105647
2944,63.9275077845
2945,98.7340368793
2946,62.0511021212
2947,72.4559718389
2948,45.7322826884
2949,71.304685673
2950,59.6678883416
2951,97.4674730509
2952,78.5303778365
2953,98.6854050152
2954,48.1899858296
2955,72.0898736299
2956,81.8474218257
2957,82.8500009915
2958,98.7019583619
2959,78.2266711211
2960,86.6152445741
2961,70.8690821372
2962,96.5717949382
2963,65.4812953335
2964,86.123763366
2965,89.7824317926
2966,76.9233849252
2967,108.969561037
2968,98.4296526955
2969,64.0481281571
2970,60.9386368285
2971,96.9786451106
2972,78.4558364901
2973,85.8120592737
2974,70.7929003793
2975,56.3358425146
2976,87.1377901148
2977,37.3177782891
2978,81.9933662674
2979,69.2528634821
2980,65.2165962837
2981,76.6541258125
2982,93.6291116751
2983,72.7362830027
2984,88.8466451419
2985,66.3451559774
2986,88.2050163821
2987,52.0798259534
2988,38.6550731184
2989,99.1777107687
2990,69.4274278748
2991,71.7792892775
2992,69.3684445724
2993,71.6262521121
2994,77.1703594943
2995,64.7107735001
2996,65.8855822515
2997,82.262851672
2998,59.8741838642
2999,65.4812953335
3000,98.9685062883
3001,86.6696509549
3002,65.4116759716
3003,66.188751263
3004,85.7701219326
3005,84.2792585742
3006,72.7992066013
3007,33.7670508196
3008,57.2562019014
3009,40.9425316099
3010,78.2266711211
3011,86.071251061
3012,35.3239539707
3013,97.7531536239
3014,78.9646430044
3015,78.1080944529
3016,80.1104557978
3017,79.3640906022
3018,85.1034949315
3019,65.5963712521
3020,98.4533802898
3021,84.6924293386
3022,63.5561384374
3023,76.2766539668
3024,70.8690821372
3025,71.1034068549
3026,72.4666765612
3027,71.5024378374
3028,75.5902933532
3029,77.315222987
3030,65.4832480525
3031,84.4767618533
3032,60.3725450774
3033,77.7918411605
3034,61.4934887622
3035,41.8001582428
3036,86.8574049813
3037,61.0628764457
3038,98.5723095159
3039,98.1276620773
3040,38.7360880924
3041,30.0
3042,48.7897867579
3043,89.3908661394
3044,86.3662571314
3045,74.4042779665
3046,81.6115602191
3047,76.2184916758
3048,98.3825973548
3049,81.6115602191
3050,98.5345883254
3051,41.0776628913
3052,84.7947885864
3053,66.6565345643
3054,30.0
3055,70.4356991225
3056,36.8802852908
3057,98.7988921814
3058,95.7236247088
3059,76.4832887413
3060,75.3828776701
3061,85.940804714
3062,71.175627132
3063,53.2196006079
3064,61.9306786118
3065,70.3063932843
3066,85.7256658789
3067,57.3587525746
3068,95.7557133852
3069,46.7293600384
3070,40.8741363956
3071,40.5607454076
3072,79.8886452921
3073,61.9339497962
3074,41.1665716443
3075,50.6807543245
3076,99.3658672308
3077,99.8191486945
3078,65.9377536809
3079,79.8177421371
3080,99.4557832677
3081,55.4669160613
3082,93.8866892942
3083,92.1382303072
3084,83.091366294
3085,50.1079569963
3086,98.101831824
3087,45.8972069995
3088,75.9770926114
3089,85.9392312753
3090,80.1098323031
3091,68.5076524947
3092,82.4666191242
3093,81.6647454245
3094,52.195761832
3095,65.3618351304
3096,65.1481064011
3097,86.5618405714
3098,93.9103581566
3099,65.6559374354
3100,56.2909923339
3101,54.1672932737
3102,79.4443039371
3103,49.6443416613
3104,54.5200532415
3105,72.0796894577
3106,85.9018625056
3107,71.7943575407
3108,81.6385607958
3109,71.3651680271
3110,85.2901245593
3111,87.4810449795
3112,78.819279345
3113,99.0348398335
3114,52.5174849374
3115,71.5419973405
3116,85.9347731287
3117,95.6958842563
3118,46.2950181257
3119,76.2637940869
3120,83.9574445919
3121,55.7519340733
3122,76.2812526086
3123,64.8247213555
3124,98.4979387609
3125,58.6805534687
3126,78.8014282895
3127,61.9306786118
3128,60.5973032482
3129,79.4189668938
3130,93.1132326082
3131,44.2126832737
3132,36.3013637116
3133,99.0471167795
3134,86.9583613708
3135,70.3816984448
3136,71.8468483906
3137,98.9699574182
3138,80.3278113951
3139,74.7571770428
3140,80.6330505852
3141,85.2764045302
3142,79.7354978183
3143,85.1779015963
3144,72.9598666893
3145,99.0511091764
3146,55.485912075
3147,30.0
3148,77.4934556762
3149,99.0900123119
3150,99.0471167795
3151,99.0127220582
3152,81.5955465105
3153,72.405376488
3154,99.1138810349
3155,99.2169185276
3156,70.71609427
3157,62.6523158728
3158,85.1620758054
3159,54.5495835228
3160,83.7311533895
3161,77.7901418655
3162,83.6505544696
3163,85.2165576943
3164,99.0348398335
3165,71.1826783073
3166,75.6157846271
3167,99.6310568355
3168,31.8849032771
3169,74.456318273
3170,64.7802501188
3171,72.1754075968
3172,75.7763794456
3173,76.9140043819
3174,85.6646501927
3175,43.69358396
3176,70.1057397731
3177,75.7685138355
3178,85.9018625056
3179,98.298085097
3180,83.1965609635
3181,57.555366237
3182,66.8231291856
3183,60.211539125
3184,85.9018625056
3185,70.7093763433
3186,73.1662596102
3187,98.2263463978
3188,100.023465335
3189,84.5692115479
3190,99.3321315828
3191,87.7731283362
3192,71.7845127005
3193,71.8623594361
3194,80.9027287269
3195,105.540590431
3196,84.0986291078
3197,67.2390299986
3198,37.5149277356
3199,82.3034233013
3200,31.4616610282
3201,50.0348992304
3202,75.3875262156
3203,69.4686295633
3204,30.0
3205,73.1433752354
3206,96.3063011113
3207,99.824836468
3208,85.2165576943
3209,85.8457818545
3210,81.2372332036
3211,75.9420290731
3212,70.2347155129
3213,74.0937163202
3214,96.9445834793
3215,67.1979311555
3216,39.8217326552
3217,96.9096126061
3218,81.9933662674
3219,82.7131418277
3220,98.8367623757
3221,82.7048122936
3222,85.749858914
3223,84.1583898132
3224,72.5259686791
3225,99.464933879
3226,86.8292858937
3227,79.6802606016
3228,89.6099933651
3229,73.336936351
3230,72.7446533127
3231,70.3055381752
3232,79.615847507
3233,89.2926120952
3234,98.8367623757
3235,85.8120592737
3236,84.9527938411
3237,78.7644155664
3238,76.8494935155
3239,31.5851993483
3240,70.5774351652
3241,68.6261174167
3242,62.4346815563
3243,82.6734441608
3244,79.7792350106
3245,67.7715965116
3246,98.8367623757
3247,85.4641140267
3248,72.1127658642
3249,99.3981904331
3250,82.8993071574
3251,98.4562184812
3252,88.4252559611
3253,79.603632256
3254,79.1552742378
3255,59.4423060216
3256,73.5510959972
3257,56.5182509381
3258,76.7510401401
3259,98.8114956627
3260,81.6647454245
3261,75.7371952861
3262,64.2975121091
3263,56.0591758048
3264,79.9402348806
3265,31.9069309754
3266,100.606584648
3267,60.0367007192
3268,30.0
3269,70.0353312488
3270,39.3949424701
3271,74.5937224751
3272,77.4934556762
3273,83.6812384369
3274,63.6096197935
3275,82.4840241653
3276,59.9096366948
3277,86.8292858937
3278,42.1447701093
3279,71.8286842101
3280,84.1852177976
3281,81.686208999
3282,74.7078495364
3283,30.0
3284,65.9393701345
3285,88.7403165379
3286,36.804026936
3287,72.7446533127
3288,79.6155719479
3289,99.3940634592
3290,99.3981904331
3291,85.3182964569
3292,98.5779413143
3293,98.5712618707
3294,85.3874519419
3295,89.3998780337
3296,69.9076454676
3297,53.6235478536
3298,59.7016406266
3299,81.2076699085
3300,82.075405884
3301,96.3063011113
3302,76.9839612566
3303,60.7708444917
3304,77.3927926963
3305,98.101831824
3306,33.9063988123
3307,75.9582687247
3308,61.3858332471
3309,70.5350126812
3310,65.64381126
3311,60.4560882391
3312,78.8849667547
3313,79.5305978334
3314,98.5825049764
3315,79.4619785193
3316,70.0670568789
3317,60.4984143598
3318,30.0
3319,58.7322248316
3320,85.5773323431
3321,85.7442660936
3322,35.8147302617
3323,52.614065516
3324,96.9786451106
3325,66.0540283883
3326,44.4901159498
3327,78.1036252326
3328,72.2720476039
3329,98.9664038245
3330,84.3979045228
3331,86.0090990941
3332,57.7857318533
3333,104.816145135
3334,98.5900378653
3335,54.2501375471
3336,82.6344822161
3337,80.208393981
3338,82.3111661639
3339,60.2138008378
3340,40.9425316099
3341,74.0858503551
3342,73.4333678572
3343,86.0983039619
3344,54.8873001271
3345,83.6398659862
3346,68.48423294
3347,91.6164866498
3348,86.2639310533
3349,99.0127220582
3350,91.423006102
3351,81.9609755517
3352,77.4814735813
3353,64.7010639273
3354,73.2554246724
3355,85.9272785224
3356,62.3522938054
3357,55.3845985634
3358,96.0024636327
3359,85.978069322
3360,75.6337950617
3361,30.0
3362,71.3592046763
3363,66.803862267
3364,72.7432060414
3365,30.0
3366,99.1641964101
3367,97.4674730509
3368,59.7163905537
3369,69.1931047305
3370,60.6531581318
3371,98.2331680591
3372,71.8468483906
3373,70.3721645787
3374,79.855732416
3375,44.002432069
3376,62.3388930537
3377,98.5712618707
3378,88.0882807715
3379,85.3810800969
3380,75.1429778613
3381,91.6126598876
3382,71.7569777501
3383,91.3871877895
3384,30.0
3385,48.6856554734
3386,74.2184500521
3387,99.0894126057
3388,53.2787420006
3389,49.2089591506
3390,78.9118674577
3391,64.668988016
3392,59.8429249686
3393,55.276457003
3394,75.3033053736
3395,89.2794731504
3396,98.9834689259
3397,30.8517228096
3398,99.6701628337
3399,80.8882467239
3400,86.2873745841
3401,99.8191486945
3402,84.1951992512
3403,59.1901863225
3404,85.2764045302
3405,60.0367007192
3406,86.1132075831
3407,61.9306786118
3408,86.5316475723
3409,65.2600743592
3410,77.5980367796
3411,41.7555606908
3412,98.9328377337
3413,83.3940821216
3414,97.7531536239
3415,81.4573073564
3416,60.9816735909
3417,41.3812452464
3418,84.0888088311
3419,65.3529908707
3420,92.4083225285
3421,83.4906418175
3422,72.3307326549
3423,34.1634153454
3424,60.9591470687
3425,85.1704582902
3426,85.2651828005
3427,99.1777107687
3428,95.2656165912
3429,94.7921377313
3430,81.9933662674
3431,98.4548237902
3432,42.7359951525
3433,59.898895708
3434,81.838605765
3435,69.6312355111
3436,90.7933123479
3437,83.7548409785
3438,85.3019053403
3439,77.1228183191
3440,82.4666191242
3441,75.8028118051
3442,96.9096126061
3443,101.41818938
3444,60.6340411023
3445,71.7792892775
3446,80.8578036502
3447,50.0348992304
3448,75.4334788591
3449,77.8328337119
3450,98.8746186264
3451,84.075036978
3452,78.048476737
3453,85.038052179
3454,98.9880361911
3455,82.8302276664
3456,86.8713896759
3457,83.087140695
3458,88.8203645826
3459,77.9814138785
3460,83.091366294
3461,43.6542602657
3462,87.1377901148
3463,99.1173999459
3464,60.0566960214
3465,79.2149940047
3466,50.7407227199
3467,71.1826783073
3468,81.6853760574
3469,88.0792697339
3470,87.9636961899
3471,56.9340173902
3472,86.8575770424
3473,71.0918431894
3474,65.040066165
3475,64.8135344401
3476,50.2918642714
3477,83.4166003445
3478,95.1851659081
3479,57.221753365
3480,69.4629037106
3481,98.7139396505
3482,92.3648090769
3483,53.1539733377
3484,77.0167494011
3485,60.9558587468
3486,83.3900047378
3487,93.0304320717
3488,41.531069859
3489,85.3463114601
3490,84.9999898292
3491,98.4257948907
3492,57.2562019014
3493,70.7929003793
3494,68.4161090342
3495,56.5182509381
3496,50.9260720788
3497,71.8468483906
3498,66.6437580573
3499,85.1807479225
3500,89.7130731489
3501,54.9217214941
3502,79.2149940047
3503,81.3300928044
3504,60.1178899423
3505,99.1486360453
3506,83.9070116722
3507,100.086303308
3508,58.6211170477
3509,78.9079083752
3510,79.5369162549
3511,71.2319289221
3512,38.4849623321
3513,80.1495048072
3514,109.645500422
3515,75.9049404239
3516,62.3691051999
3517,79.4913210237
3518,84.7499356849
3519,66.8088166067
3520,62.545689111
3521,42.3489848314
3522,79.9212644848
3523,41.1885846983
